Namaste,0.4031546711921692,0.8270780444145203,0.4053799510002136,0.7769997119903564,0.41697362065315247,0.7206708788871765,0.429578572511673,0.6784650683403015,0.43681561946868896,0.6452203989028931,0.4176994860172272,0.697185754776001,0.4330042004585266,0.6319307088851929,0.44101306796073914,0.5838448405265808,0.446608304977417,0.5448559522628784,0.4195866584777832,0.6996977925300598,0.4338540732860565,0.6288918852806091,0.44233566522598267,0.5777101516723633,0.44951513409614563,0.5311478972434998,0.4244684875011444,0.7069140672683716,0.4347921907901764,0.6360512971878052,0.4399659335613251,0.5891764760017395,0.44363680481910706,0.5478037595748901,0.43246257305145264,0.7194294929504395,0.4341926574707031,0.671381413936615,0.4329645037651062,0.6387510299682617,0.4324280619621277,0.6100035905838013
Namaste,0.4001701772212982,0.8335844278335571,0.40263381600379944,0.784317135810852,0.4149901568889618,0.7271378636360168,0.4279831647872925,0.6852233409881592,0.43621209263801575,0.651380181312561,0.4131195545196533,0.704779326915741,0.4296576976776123,0.6389820575714111,0.43945205211639404,0.591163158416748,0.44643884897232056,0.5529664754867554,0.4142113924026489,0.7056841850280762,0.4294078052043915,0.633314311504364,0.43878471851348877,0.5819612145423889,0.4460878372192383,0.5352644324302673,0.41942599415779114,0.7095539569854736,0.4307294487953186,0.6362519264221191,0.4362666606903076,0.5872430801391602,0.44005078077316284,0.5446507334709167,0.4287199079990387,0.7165170907974243,0.432964563369751,0.6615586280822754,0.43536433577537537,0.6256619691848755,0.4380570948123932,0.5947386026382446
Namaste,0.39752042293548584,0.8294516205787659,0.39692363142967224,0.7781703472137451,0.40811654925346375,0.7206220626831055,0.42116865515708923,0.6779120564460754,0.42973026633262634,0.644188404083252,0.4076423645019531,0.7019081711769104,0.42477333545684814,0.6332120895385742,0.43481847643852234,0.5850763320922852,0.4420361816883087,0.5461012721061707,0.4102034568786621,0.7043814659118652,0.42712417244911194,0.6291715502738953,0.43709635734558105,0.5769258737564087,0.44464778900146484,0.529832661151886,0.417581170797348,0.7104395031929016,0.4312058091163635,0.6343284249305725,0.43828484416007996,0.5848821401596069,0.443378746509552,0.541595458984375,0.42960578203201294,0.7195844054222107,0.436544805765152,0.6637805700302124,0.44090551137924194,0.6276823282241821,0.4457976520061493,0.5958958268165588
Namaste,0.39489346742630005,0.8270641565322876,0.40292149782180786,0.778478741645813,0.4171207547187805,0.7215784192085266,0.4294261038303375,0.680443525314331,0.43698444962501526,0.6463988423347473,0.41410407423973083,0.6984513998031616,0.4296497702598572,0.6332574486732483,0.4394434988498688,0.5847598314285278,0.446143239736557,0.5457335114479065,0.41446739435195923,0.6985732316970825,0.43035227060317993,0.6244876980781555,0.44040024280548096,0.5722087025642395,0.44760847091674805,0.525651752948761,0.41832858324050903,0.7039333581924438,0.4307985007762909,0.628598153591156,0.43693697452545166,0.5791813135147095,0.44038400053977966,0.5365533232688904,0.4262397885322571,0.7137118577957153,0.429654985666275,0.658675491809845,0.43046796321868896,0.6223286986351013,0.431099534034729,0.5911740660667419
Namaste,0.4033653736114502,0.8366223573684692,0.40704286098480225,0.7870529294013977,0.418407678604126,0.7302389740943909,0.42981693148612976,0.6880585551261902,0.43690720200538635,0.6541628837585449,0.4147301912307739,0.7054696083068848,0.43026474118232727,0.6389168500900269,0.4402197599411011,0.5909081697463989,0.44711336493492126,0.5524110198020935,0.41525766253471375,0.7058964967727661,0.42938661575317383,0.6312278509140015,0.43866121768951416,0.5775315761566162,0.4454382061958313,0.5294129848480225,0.4197726547718048,0.7114073634147644,0.4303862452507019,0.6360973119735718,0.43623992800712585,0.5860846638679504,0.44005876779556274,0.5418561100959778,0.42900097370147705,0.7219910621643066,0.4337066113948822,0.6718789935112,0.43512243032455444,0.6376987099647522,0.43678200244903564,0.6075623631477356
Namaste,0.40448883175849915,0.8282185196876526,0.40871334075927734,0.7746408581733704,0.4189884066581726,0.7141854166984558,0.4290212392807007,0.6690795421600342,0.43385106325149536,0.6335631012916565,0.41742923855781555,0.6971197128295898,0.43114209175109863,0.6291848421096802,0.4390174150466919,0.5815154314041138,0.44489428400993347,0.543105959892273,0.41677388548851013,0.6995400190353394,0.4296312928199768,0.6228259205818176,0.4367131292819977,0.5679419040679932,0.44149649143218994,0.5200523138046265,0.42043232917785645,0.7067239880561829,0.43104293942451477,0.628933310508728,0.43605929613113403,0.5782397389411926,0.4393053650856018,0.5350813865661621,0.4286094009876251,0.7176508903503418,0.4354589581489563,0.6630598306655884,0.4393908679485321,0.6266261339187622,0.44363224506378174,0.5953958034515381
Namaste,0.39491114020347595,0.8238106966018677,0.39922404289245605,0.7723318338394165,0.41358086466789246,0.7127028107643127,0.4281662702560425,0.6693513989448547,0.4369327425956726,0.6346674561500549,0.4128035306930542,0.6923122406005859,0.42757487297058105,0.6265824437141418,0.43650931119918823,0.5803660154342651,0.44363296031951904,0.5438824892044067,0.41440343856811523,0.6936116218566895,0.4274132549762726,0.6201051473617554,0.4354707598686218,0.5672175884246826,0.4413987398147583,0.5209495425224304,0.42040035128593445,0.7001776099205017,0.43188241124153137,0.6256717443466187,0.43789932131767273,0.5758524537086487,0.4416434168815613,0.532916784286499,0.43119388818740845,0.7112978100776672,0.4380373954772949,0.6590073108673096,0.4413084089756012,0.6227298378944397,0.44437187910079956,0.5912355780601501
Namaste,0.3985692262649536,0.8303749561309814,0.4021334946155548,0.7793812155723572,0.4145478904247284,0.7207190990447998,0.42747732996940613,0.6769829392433167,0.43528902530670166,0.6425525546073914,0.41255301237106323,0.7009959816932678,0.42725709080696106,0.6341353058815002,0.4346895217895508,0.585945725440979,0.4393773376941681,0.5474060773849487,0.4133768081665039,0.7022366523742676,0.4264596700668335,0.6285179853439331,0.43438029289245605,0.575219988822937,0.44012734293937683,0.5274338126182556,0.41892462968826294,0.7079281210899353,0.43002140522003174,0.6328476071357727,0.43591251969337463,0.5827694535255432,0.43957069516181946,0.5388298630714417,0.42981067299842834,0.7176703214645386,0.4348668158054352,0.6657742261886597,0.43654611706733704,0.630169153213501,0.43833351135253906,0.5985661745071411
Namaste,0.39548978209495544,0.8242884874343872,0.39962565898895264,0.7731806635856628,0.4135541021823883,0.7158641219139099,0.42701631784439087,0.6738331913948059,0.43406108021736145,0.6393643617630005,0.41309472918510437,0.6962775588035583,0.4288763403892517,0.62838214635849,0.43754610419273376,0.5785804390907288,0.4442192316055298,0.5384794473648071,0.4139143228530884,0.6976798176765442,0.4287710189819336,0.6207287907600403,0.43716809153556824,0.5661028027534485,0.4435858130455017,0.5178271532058716,0.4188164174556732,0.7041285634040833,0.43067145347595215,0.6266617178916931,0.4357154965400696,0.5762279033660889,0.4387046694755554,0.5332887172698975,0.4280092418193817,0.7153559327125549,0.43261614441871643,0.6601953506469727,0.43417179584503174,0.6236072778701782,0.436077356338501,0.5921346545219421
Namaste,0.3986126482486725,0.8304815888404846,0.40636685490608215,0.7807590365409851,0.4189600646495819,0.721913754940033,0.43059706687927246,0.6794313788414001,0.43697360157966614,0.6450650691986084,0.41815778613090515,0.6993234157562256,0.4316293001174927,0.6337826251983643,0.43933674693107605,0.5862350463867188,0.4450233280658722,0.548383891582489,0.41783127188682556,0.6998164057731628,0.429226815700531,0.6274268627166748,0.43725448846817017,0.5753148794174194,0.44362831115722656,0.5289385318756104,0.42047274112701416,0.7062268257141113,0.42983636260032654,0.6332535743713379,0.43558430671691895,0.5849271416664124,0.4392509162425995,0.5427596569061279,0.42655208706855774,0.7178655862808228,0.43025317788124084,0.6693220734596252,0.4316103756427765,0.6368569731712341,0.4327538311481476,0.6086108088493347
Namaste,0.39839038252830505,0.8231874108314514,0.4040268659591675,0.7726736664772034,0.4164258539676666,0.7149965167045593,0.42859017848968506,0.6720971465110779,0.4349023699760437,0.6380060315132141,0.41546353697776794,0.6946244239807129,0.42892172932624817,0.6281554698944092,0.43661269545555115,0.5810254812240601,0.4426760971546173,0.5438569784164429,0.41606366634368896,0.6949138641357422,0.42779332399368286,0.6205616593360901,0.43525421619415283,0.5675686001777649,0.4409779906272888,0.5219635367393494,0.42063143849372864,0.7012856602668762,0.42979538440704346,0.6273327469825745,0.4340403974056244,0.5783368349075317,0.4364628791809082,0.5367947816848755,0.4292818307876587,0.7131941318511963,0.43416517972946167,0.6616689562797546,0.436313271522522,0.6272818446159363,0.43865013122558594,0.5974997878074646
Namaste,0.39949291944503784,0.8259056210517883,0.40748369693756104,0.7772865295410156,0.41966837644577026,0.7222872972488403,0.4299743175506592,0.6808171272277832,0.4349319338798523,0.6468547582626343,0.4193762242794037,0.7000478506088257,0.43322861194610596,0.6346868872642517,0.4404172897338867,0.5886389017105103,0.44540873169898987,0.5510572195053101,0.41832107305526733,0.7004187107086182,0.4300445318222046,0.6267812848091125,0.43738725781440735,0.5742261409759521,0.44255346059799194,0.5280296206474304,0.4187566936016083,0.7057597041130066,0.4282023012638092,0.6312751173973083,0.4325774908065796,0.5826000571250916,0.43492913246154785,0.5407441258430481,0.42205610871315,0.7146614789962769,0.4260483980178833,0.6633266806602478,0.4272392690181732,0.6291602849960327,0.42804762721061707,0.5998827219009399
Namaste,0.39726340770721436,0.8325066566467285,0.3991652727127075,0.7834534049034119,0.4108947217464447,0.7260245084762573,0.42346611618995667,0.6827627420425415,0.4310515522956848,0.6491764783859253,0.4113035500049591,0.7068469524383545,0.4279172122478485,0.6422818303108215,0.4371277391910553,0.5950830578804016,0.44321081042289734,0.5576247572898865,0.4122246205806732,0.7069116234779358,0.42538222670555115,0.634005069732666,0.43292540311813354,0.5807024240493774,0.4385126233100891,0.5322785973548889,0.41665640473365784,0.7113823890686035,0.42641764879226685,0.6381791234016418,0.4308539032936096,0.5890073776245117,0.4327741265296936,0.5454817414283752,0.42493149638175964,0.7207171320915222,0.4295925199985504,0.670965313911438,0.4300759732723236,0.636962354183197,0.4303623139858246,0.6066569685935974
Namaste,0.40100210905075073,0.8333728909492493,0.4025922417640686,0.7866524457931519,0.41279420256614685,0.7282665967941284,0.42348572611808777,0.6842965483665466,0.42918458580970764,0.6491405367851257,0.4114089012145996,0.7043406963348389,0.4250844717025757,0.6384496688842773,0.4335145056247711,0.5895029902458191,0.43980368971824646,0.5505836009979248,0.4124014973640442,0.7052252292633057,0.4243430495262146,0.6324137449264526,0.432101309299469,0.578977108001709,0.4382602274417877,0.5309525728225708,0.4172852039337158,0.7104109525680542,0.4270523488521576,0.6375724673271179,0.4318234622478485,0.5882689356803894,0.4352022111415863,0.5446134209632874,0.4257216453552246,0.7196283340454102,0.43012699484825134,0.6677674651145935,0.432545006275177,0.6327287554740906,0.43595796823501587,0.601921021938324
Namaste,0.40073394775390625,0.8259140849113464,0.40207362174987793,0.7752184867858887,0.41162118315696716,0.7164815068244934,0.42270058393478394,0.6717944145202637,0.4290468394756317,0.63688725233078,0.4117109477519989,0.6964444518089294,0.4255899488925934,0.6304962038993835,0.43305304646492004,0.5819671750068665,0.4385015666484833,0.5424461364746094,0.41355013847351074,0.6981095671653748,0.42714905738830566,0.625682532787323,0.434514582157135,0.572551965713501,0.44008681178092957,0.5253210067749023,0.4186934530735016,0.7042753100395203,0.43040746450424194,0.6314048767089844,0.43534526228904724,0.5822002291679382,0.4382373094558716,0.5393269062042236,0.42729246616363525,0.7144188284873962,0.43283340334892273,0.6618040800094604,0.43521302938461304,0.6252614855766296,0.43798235058784485,0.5932387113571167
Namaste,0.3993665277957916,0.8276128172874451,0.40288397669792175,0.7786905765533447,0.41496604681015015,0.7202430367469788,0.4271799623966217,0.6775131821632385,0.4333913028240204,0.6421660780906677,0.41076189279556274,0.6971843838691711,0.42395687103271484,0.6308560371398926,0.43257755041122437,0.5833257436752319,0.43940556049346924,0.5453788638114929,0.41151121258735657,0.6991714835166931,0.4236055314540863,0.6248473525047302,0.43178462982177734,0.5729231238365173,0.43810296058654785,0.5270737409591675,0.41658544540405273,0.7057743072509766,0.42649200558662415,0.6306197643280029,0.43179765343666077,0.5813207626342773,0.43517759442329407,0.538912296295166,0.42615047097206116,0.7161901593208313,0.43036922812461853,0.6610686182975769,0.4325799345970154,0.6245229840278625,0.43516799807548523,0.5927141904830933
Namaste,0.40138956904411316,0.826350212097168,0.4035237729549408,0.7760675549507141,0.41327735781669617,0.7176095247268677,0.4243999421596527,0.673663318157196,0.429863303899765,0.6384294629096985,0.4110429584980011,0.6977299451828003,0.42469722032546997,0.6299940943717957,0.4322439730167389,0.5830032229423523,0.4383276104927063,0.5457026958465576,0.41237229108810425,0.6994876861572266,0.42443493008613586,0.624230146408081,0.4315350353717804,0.5715477466583252,0.43725281953811646,0.5260770320892334,0.4173627197742462,0.7061885595321655,0.4267261028289795,0.6307646632194519,0.4304715394973755,0.5813582539558411,0.43274402618408203,0.5390705466270447,0.4265381097793579,0.7172779440879822,0.4304731488227844,0.666025698184967,0.432045042514801,0.6310705542564392,0.43410608172416687,0.6003997325897217
Namaste,0.39813563227653503,0.8327608108520508,0.39973458647727966,0.7808092832565308,0.4102726876735687,0.7216552495956421,0.4222339689731598,0.6778229475021362,0.4293212294578552,0.6429057717323303,0.4071615934371948,0.7050485610961914,0.4219612181186676,0.6358358263969421,0.4305979013442993,0.5866247415542603,0.43687134981155396,0.5470142960548401,0.40872663259506226,0.7068966031074524,0.42227596044540405,0.6293982863426208,0.4302857518196106,0.5731905102729797,0.4359251856803894,0.5237668752670288,0.4141616225242615,0.7125551104545593,0.42543038725852966,0.6342547535896301,0.4308120310306549,0.5814241170883179,0.4338696599006653,0.536370038986206,0.42386487126350403,0.720969021320343,0.4301757514476776,0.6673343181610107,0.43298104405403137,0.630139172077179,0.4357329308986664,0.5977369546890259
Namaste,0.39844587445259094,0.8307424187660217,0.3948220908641815,0.7796540856361389,0.4028531312942505,0.720482349395752,0.41379064321517944,0.6750268340110779,0.4211483597755432,0.6404716968536377,0.40501639246940613,0.7011166214942932,0.42038556933403015,0.6311899423599243,0.42891910672187805,0.5804563164710999,0.4351024031639099,0.539561927318573,0.40781891345977783,0.7031604647636414,0.42272689938545227,0.6263132691383362,0.4308387339115143,0.571246862411499,0.43702006340026855,0.5226593017578125,0.4149560034275055,0.7080361247062683,0.42775604128837585,0.630983293056488,0.4337038993835449,0.5788459777832031,0.4378977417945862,0.5343005657196045,0.4261832535266876,0.715522050857544,0.4341381788253784,0.6582426428794861,0.4392867386341095,0.6198331117630005,0.4448283612728119,0.5867086052894592
Namaste,0.40540045499801636,0.8278380632400513,0.4067031145095825,0.7773971557617188,0.4150856137275696,0.7152607440948486,0.4248988926410675,0.6694577932357788,0.4294512867927551,0.6329222917556763,0.41398051381111145,0.6943694949150085,0.42589983344078064,0.6286332011222839,0.4326801598072052,0.5800483226776123,0.4375050961971283,0.5410411953926086,0.4147489666938782,0.6952002644538879,0.4259134531021118,0.6215634346008301,0.4324702322483063,0.5681426525115967,0.4376148581504822,0.5213623046875,0.41828304529190063,0.7011820077896118,0.4282047152519226,0.6277156472206116,0.43253782391548157,0.5786000490188599,0.43486905097961426,0.5359584093093872,0.42471635341644287,0.7118422389030457,0.4300060570240021,0.6605800986289978,0.4325326979160309,0.6264196038246155,0.4350467324256897,0.5964759588241577
Namaste,0.40330126881599426,0.829984188079834,0.4022465646266937,0.7785618901252747,0.4114893972873688,0.7174934148788452,0.4227884113788605,0.6721894145011902,0.42956727743148804,0.6370388865470886,0.4120069444179535,0.6984683275222778,0.42402011156082153,0.6298779845237732,0.43089431524276733,0.5821026563644409,0.4363973140716553,0.5433021783828735,0.4137088358402252,0.7003282904624939,0.42664578557014465,0.624354362487793,0.4345763325691223,0.5709341168403625,0.4408041834831238,0.5247620940208435,0.41859060525894165,0.7068611979484558,0.4308132529258728,0.6306319832801819,0.43654337525367737,0.5796946287155151,0.4404653310775757,0.5365310311317444,0.4271298944950104,0.7162955403327942,0.4343898892402649,0.6615139842033386,0.43903687596321106,0.6238565444946289,0.4437721073627472,0.5914199948310852
Namaste,0.40196165442466736,0.8365774154663086,0.4053671956062317,0.7860044836997986,0.41600659489631653,0.7263699173927307,0.42574864625930786,0.6822183728218079,0.4314768314361572,0.6471083164215088,0.4125015139579773,0.7035111784934998,0.42464759945869446,0.6363226175308228,0.43274006247520447,0.590003252029419,0.439082533121109,0.5540571212768555,0.4127691090106964,0.703231930732727,0.4238165318965912,0.6268603205680847,0.4307434856891632,0.5739808082580566,0.43556874990463257,0.5295439958572388,0.4170346260070801,0.7083736658096313,0.4266282618045807,0.6312046051025391,0.4305087924003601,0.5805311799049377,0.4323759973049164,0.5388287901878357,0.4258440434932709,0.7172784805297852,0.4299143850803375,0.661262035369873,0.4306586682796478,0.6232545971870422,0.43121102452278137,0.5908468961715698
Namaste,0.4070255160331726,0.8286734819412231,0.40890049934387207,0.7748968005180359,0.4172944724559784,0.7125941514968872,0.42572224140167236,0.6671825647354126,0.42927396297454834,0.6316871643066406,0.41568079590797424,0.6917914152145386,0.42613041400909424,0.625773012638092,0.4324144124984741,0.5799084901809692,0.43809688091278076,0.5436847805976868,0.41661491990089417,0.692452073097229,0.42563071846961975,0.6168950796127319,0.4314272701740265,0.5648764967918396,0.43583983182907104,0.5202853083610535,0.4199189245700836,0.6997223496437073,0.428188681602478,0.6239707469940186,0.4317128360271454,0.5754353404045105,0.43333181738853455,0.5350771546363831,0.42630648612976074,0.711856484413147,0.4308522343635559,0.6580127477645874,0.4328630566596985,0.6214045286178589,0.43488654494285583,0.5900363922119141
Namaste,0.4164732098579407,0.8377920985221863,0.4168807864189148,0.7869395017623901,0.42240244150161743,0.7268514633178711,0.4292875826358795,0.6802169680595398,0.4327128529548645,0.6440446972846985,0.41893577575683594,0.7005454897880554,0.42808589339256287,0.6343045234680176,0.4335523843765259,0.5875303745269775,0.43835026025772095,0.5486624240875244,0.4192994236946106,0.702829897403717,0.4276571571826935,0.6296026706695557,0.43420135974884033,0.5766466856002808,0.4399583637714386,0.529617965221405,0.4216737151145935,0.7115785479545593,0.43009287118911743,0.6406859159469604,0.4351522624492645,0.5925597548484802,0.4386537969112396,0.5509466528892517,0.4269408881664276,0.7244071960449219,0.42999398708343506,0.6772186160087585,0.43070733547210693,0.6442996263504028,0.4315963089466095,0.6154704689979553
Namaste,0.4358520209789276,0.8365347385406494,0.43068039417266846,0.7835473418235779,0.4311051070690155,0.7197133302688599,0.4331209659576416,0.6715996265411377,0.43360352516174316,0.6344028115272522,0.4225873649120331,0.7023590207099915,0.42611217498779297,0.6310333609580994,0.4306130111217499,0.5814153552055359,0.43529796600341797,0.5413444638252258,0.4236699938774109,0.7030888795852661,0.42671167850494385,0.6258148550987244,0.43105560541152954,0.5718563795089722,0.43540284037590027,0.5256419777870178,0.42900267243385315,0.7071130871772766,0.4324098229408264,0.630183756351471,0.4353886842727661,0.5787403583526611,0.4378977417945862,0.5363489389419556,0.4386831223964691,0.7133533358573914,0.4423792362213135,0.6549863815307617,0.4465610384941101,0.6158701181411743,0.4512171447277069,0.5828895568847656
Namaste,0.41464143991470337,0.8428923487663269,0.417697936296463,0.7849810123443604,0.4254301190376282,0.7179508805274963,0.4336647391319275,0.6704878807067871,0.4361076354980469,0.6319746971130371,0.4220273792743683,0.7005347013473511,0.4299667477607727,0.6327000856399536,0.4350350499153137,0.5831028819084167,0.43987590074539185,0.5430485606193542,0.4223621189594269,0.7033194303512573,0.43005526065826416,0.627405047416687,0.43498286604881287,0.5729660391807556,0.43873360753059387,0.5264166593551636,0.42591115832328796,0.7105597853660583,0.4334650933742523,0.63310706615448,0.437485009431839,0.5817780494689941,0.4400089681148529,0.539954662322998,0.4331843852996826,0.720999538898468,0.4383086860179901,0.6656357049942017,0.44138404726982117,0.6280727386474609,0.444088876247406,0.5979206562042236
